"","y1","y","x1","x2","a1","a2"
"1","0","-2.00698069186888","0.492245985479192","0.425856836132206","B","B"
"2","0","0.312618720730673","0.475731999582089","1.0094295325342","A","A"
"3","0","-4.20869211912849","0.0233534809207904","0.877173869623656","B","A"
"4","0","-4.70157076625394","0.00379305773445094","1.58489347658723","B","B"
"5","0","-3.26763646169217","0.15895234021026","1.2770824373121","B","B"
"6","0","7.00983717049779","2.49523315104148","1.99216196055289","A","A"
"7","0","-0.162060487423285","1.24200455971498","1.08811864243825","B","B"
"8","0","3.97221992814491","1.55256532034345","1.72468970764867","A","A"
"9","0","0.0858846054878533","1.08123913979609","0.5984235590249","A","B"
"10","0","-1.84476899745172","0.726200034339838","1.09515518198966","B","B"
"11","0","2.05315597182449","1.16260436916575","2.86083317385067","B","A"
"12","0","-1.07449476069379","0.299975392579703","1.83084716183015","B","B"
"13","0","-1.33601648647389","0.1077695676447","1.70201258195855","B","A"
"14","0","-0.922182831484537","0.105975924799555","0.851860864376441","B","A"
"15","0","-4.63318706909346","1.02491935761763","0.218194175060081","B","B"
"16","0","1.15168207108722","2.46275365945822","0.152898746952417","A","B"
"17","0","0.663481924794726","0.642882104280158","1.20871095729943","A","B"
"18","0","2.20907573092329","1.17249960157817","0.443324544295439","A","A"
"19","0","-1.39155088155899","0.740263734133954","0.190414000464844","A","B"
"20","0","4.6962496729279","1.16966465392863","2.41539360692902","A","A"
"21","0","3.52668771355328","1.92934976287475","1.04544595473694","A","A"
"22","0","0.051361290598129","1.5823272743289","0.528506895774947","B","B"
"23","0","2.47913645573857","1.0902886152477","1.14026949654007","A","B"
"24","0","4.56753691960813","1.22391086812564","0.613675372711545","A","A"
"25","0","2.26264418688694","0.468445077271265","1.31927497129793","B","A"
"26","0","-0.290560890774523","2.4140801864975","0.346802964586173","A","B"
"27","0","1.82286564186242","0.85241587070792","1.91637126272364","A","A"
"28","0","0.243422689841389","1.84733183699447","0.331968698612322","A","B"
"29","0","2.73779931367637","0.34681143223222","2.73990774146053","A","A"
"30","0","0.553423772767097","0.701810524449161","0.483369189680288","B","A"
"31","0","-2.15177225952934","0.462544244139049","0.74864599567727","B","B"
"32","0","-1.62407554184556","1.1360203661411","0.154469936803611","B","A"
"33","0","-1.07682063469092","0.165375399379261","1.54569847076037","B","A"
"34","0","-4.13793312425724","1.15253582381054","0.0570411430467633","B","B"
"35","0","-5.27693517160006","0.0069007718519945","0.78394618158255","B","B"
"36","0","5.13851105374282","1.47186802243102","1.49299975577287","A","B"
"37","0","3.09071374513741","1.18757428074447","1.24243337130752","A","B"
"38","0","-3.76550137176958","0.413383159443431","0.63527791710498","B","B"
"39","0","-6.52971233523498","0.00846034289049888","0.840867767687019","B","B"
"40","0","5.02014002036313","1.92365975071217","0.698850344937582","A","A"
"41","0","-4.97085234012377","0.379764424869512","0.136491263597986","A","B"
"42","0","1.34602206387437","0.232204831579586","0.713133835424692","A","A"
"43","0","3.74744369263614","0.990748450785199","1.45416928485048","A","A"
"44","0","2.73925736823186","0.580479855765354","0.445366885385215","A","A"
"45","0","-6.95589989044409","0.383662542692922","0.0317188394980134","B","B"
"46","0","0.727575838716495","0.986060175847215","0.165357605870005","B","A"
"47","0","-2.0773452089123","0.200149362497769","0.440015107008682","A","B"
"48","0","3.97851044806382","2.08403863889113","1.78677982309215","A","A"
"49","0","-1.37301428247137","1.82293772174169","0.194217845601534","A","B"
"50","0","1.14910036875347","0.200365972916821","1.56322931217666","A","A"
"51","0","-8.36316814127945","0.0215010866831223","0.0574798161079237","B","B"
"52","0","2.95794940854328","0.880380339154861","1.56856760343964","A","A"
"53","0","-4.77897790570006","0.163655963905786","0.236502785452873","B","B"
"54","0","-1.21080705209081","0.206864314089351","0.107305590881335","B","A"
"55","0","-2.3194665066583","0.130650723898757","0.834974635000385","B","B"
"56","0","2.33867090609853","1.55077826551143","0.906144689219584","A","B"
"57","0","-1.64359650136219","0.336033377514302","2.3645734841936","B","B"
"58","0","1.6871295224332","0.673930209336912","0.441924595018677","A","A"
"59","0","-3.76387737116411","1.09958104544793","0.25070875116669","B","B"
"60","0","-0.321123706693184","0.0783901714001291","1.32589638477165","A","A"
"61","0","3.55147214941067","1.24138000980391","0.98805666414578","A","A"
"62","0","3.37792046410434","1.42554786509934","0.698446729436569","A","A"
"63","0","-6.32636565842552","0.101448343067001","0.631093171384094","B","B"
"64","0","1.51068789720321","2.08572660251236","0.146227824955969","A","A"
"65","0","0.84325977268661","1.12640888681362","0.429440530493432","B","A"
"66","0","0.462813787194143","0.569906194960082","0.624349263389072","B","A"
"67","0","4.26916713753571","0.683037800334477","1.16658658108481","A","A"
"68","0","-3.15131551615082","0.786001050128895","0.0896347651825224","B","B"
"69","0","2.96182480698807","1.44930627845617","1.0159201466866","A","B"
"70","0","-5.35161736625823","0.922686742799483","0.130652504413043","B","B"
"71","0","3.00737286984248","0.257639158566842","1.11684197549724","A","A"
"72","0","-0.552898195434244","0.452407669507395","0.393890541832351","A","B"
"73","0","-2.95041391008878","0.533027086580782","0.060154426977597","B","A"
"74","0","-4.41680421817131","0.527784138980728","0.182949726908173","B","B"
"75","0","-2.15444067544902","1.04843766906629","0.315357075481091","B","B"
"76","0","-2.03716128036477","0.434338188471513","0.342528957399698","B","B"
"77","0","0.792429995211926","0.886825189683886","1.44884646655814","B","B"
"78","0","2.28383377921698","1.04116355999262","0.880970544666449","A","A"
"79","0","-3.95669463034609","0.307867005863812","0.0252748498212536","B","A"
"80","0","-1.64746738281826","0.338951125888681","0.722691417461479","B","B"
"81","0","0.960224221894143","0.81273919666612","1.06100515494246","B","A"
"82","0","-3.10423352379132","0.028383965733284","1.31715143350401","B","B"
"83","0","-1.67835403653068","1.69861873533632","0.37314746867015","A","B"
"84","0","2.30271247699923","0.286381827603374","1.32551348088994","A","A"
"85","0","-2.48876374348037","0.0270507681454326","1.52167054640269","B","A"
"86","0","2.85564495264311","1.63334662500466","0.175300613192388","A","A"
"87","0","-1.23245711900214","0.324969292412888","1.12394389328504","B","B"
"88","0","-2.49056122373911","1.56882616646524","0.139716518846713","B","B"
"89","0","-4.84044429807174","0.271068490396046","0.0628695214425425","B","B"
"90","0","4.94053907237315","1.32293495790164","2.96375599991514","B","A"
"91","0","1.95548419770136","1.14220458801987","0.834630304051933","A","B"
"92","0","-2.57958480044851","0.689911848611824","0.0792455530268273","A","B"
"93","0","0.391768760435432","0.709469259966216","1.18469251348874","B","B"
"94","0","-0.974592959162628","0.626501272721767","0.671021544970707","B","A"
"95","0","1.083216377845","0.540846714811696","0.516235676958055","A","A"
"96","0","-4.37481666362393","0.0667035043788383","0.351847482295938","B","B"
"97","0","1.7291538270601","1.23375868403331","1.03727432689505","A","B"
"98","0","-4.61480545240936","0.039908441471089","0.371589724007462","B","B"
"99","0","1.15202109617991","0.870581682725797","0.637244938686001","B","A"
"100","0","0.13440457909891","0.981743775798294","0.587704348493062","B","A"
"101","0","-1.52253040180538","1.26077151143393","0.523015034148017","B","B"
"102","0","-0.667018953685061","0.219549024578025","2.82917492494403","B","A"
"103","0","1.07756433549406","0.988617510895931","1.23174489802734","B","A"
"104","0","-3.47078976279788","0.301122417708603","0.356678450482169","B","B"
"105","0","-4.96185918756912","0.535998730009921","0.089167827492914","B","B"
"106","0","1.48341244749691","0.97187758068622","0.618578971287371","A","B"
"107","0","-5.13604510310441","0.550596674421016","0.0417828148969252","B","B"
"108","0","-0.0512295155156629","1.21564583936548","0.201049999745163","B","A"
"109","0","2.3186327956848","1.00358451806297","1.16997137420042","B","A"
"110","0","-3.56751180558397","0.358607813856816","0.284726134404303","B","B"
"111","0","2.66792561649396","1.13723331293993","0.334212873979624","A","A"
"112","0","-3.15955809722762","0.73593646259261","0.104870689136224","B","B"
"113","0","6.55754295057257","2.16850228339039","1.7462066689057","A","A"
"114","0","-4.6610095704955","0.223308567427995","0.203615780687364","A","B"
"115","0","-1.88671943533426","0.177573996010237","0.837564246204594","B","A"
"116","0","-1.80221353110086","2.80270751801956","0.0387238968181699","A","B"
"117","0","-2.62737808140045","0.756735982312002","0.175188136809246","A","B"
"118","0","0.384795264344446","0.135687901357973","1.39795521878956","B","A"
"119","0","1.03447691239967","1.01246504359717","0.119185423665502","A","B"
"120","0","-2.45631736235264","0.419082147052614","0.641183211448961","B","B"
"121","0","-0.925083513480274","0.492245985479192","0.425856836132206","B","B"
"122","0","-0.20221974715304","0.475731999582089","1.0094295325342","A","A"
"123","0","-3.35487173042563","0.0233534809207904","0.877173869623656","B","A"
"124","0","-4.29025730057562","0.00379305773445094","1.58489347658723","B","B"
"125","0","-2.70367123921454","0.15895234021026","1.2770824373121","B","B"
"126","0","9.49723228209216","2.49523315104148","1.99216196055289","A","A"
"127","0","-0.492183689576513","1.24200455971498","1.08811864243825","B","B"
"128","0","5.24947495613704","1.55256532034345","1.72468970764867","A","A"
"129","0","0.568700186259044","1.08123913979609","0.5984235590249","A","B"
"130","0","-1.66612421378123","0.726200034339838","1.09515518198966","B","B"
"131","0","3.75138477650942","1.16260436916575","2.86083317385067","B","A"
"132","0","-1.20531731510365","0.299975392579703","1.83084716183015","B","B"
"133","0","0.258226527839968","0.1077695676447","1.70201258195855","B","A"
"134","0","-0.176297891907651","0.105975924799555","0.851860864376441","B","A"
"135","0","-3.87630060177117","1.02491935761763","0.218194175060081","B","B"
"136","0","3.46153698359303","2.46275365945822","0.152898746952417","A","B"
"137","0","0.0976530717754548","0.642882104280158","1.20871095729943","A","B"
