"","y1","y","x1","x2","a1","a2"
"1","0","-2.00471362092413","1.27351317591937","0.234962229477359","B","B"
"2","0","4.10407450508721","1.39145861993183","2.52102351150875","A","A"
"3","0","-4.75918637940661","0.182256559307036","0.405213824776489","B","B"
"4","0","-4.9797760565102","0.988100165197343","0.24565219426825","B","B"
"5","0","-7.15381601292185","0.0746879485146557","0.0534089508325181","B","B"
"6","0","-2.6217559514042","1.08872674987407","0.312466003671716","B","B"
"7","0","1.58562299046535","1.03143647785197","0.949901200132792","A","B"
"8","0","-5.05520124966483","0.0653508323307217","0.755981269570061","B","B"
"9","0","-5.43222296842791","0.802885475497244","0.0580957096605005","B","B"
"10","0","-0.34709161624914","0.910097106617658","0.382812639240444","A","B"
"11","0","1.84661602070232","1.1980313319437","0.471332045571428","A","B"
"12","0","-8.9339059596237","0.0491831264667944","0.0468408503562442","B","B"
"13","0","-8.80236070455643","0.205495152099132","0.0182231552412051","B","B"
"14","0","-2.88221826547756","1.76430448016991","0.164635185217931","B","B"
"15","0","-3.39075851662812","0.403280171251904","1.24951548616174","B","B"
"16","0","-2.69304365042247","0.0908351126791433","0.237114905214868","A","B"
"17","0","-6.38915021689657","0.0726395717493083","0.742177576378684","B","B"
"18","0","-1.15933089822954","0.395303550828765","0.298546232642488","A","B"
"19","0","-0.690069292067869","0.273312590850814","1.62016401572957","B","B"
"20","0","3.58371310608672","0.81582074035189","1.16335958976338","A","A"
"21","0","1.68322394996102","0.454434448519094","1.34862380512675","B","A"
"22","0","-2.16943721629779","1.32769401459676","0.240813857897369","A","B"
"23","0","2.0059488508788","1.37133729944116","0.712981849120485","B","A"
"24","0","-2.33368496054674","0.204213995003072","0.800099263722847","B","B"
"25","0","0.872761017308317","0.758218900924564","0.395521336141493","A","B"
"26","0","-4.85376735139335","0.356226684131161","0.311217846371394","B","B"
"27","0","2.87628554916218","1.08201777160792","1.57456025149513","A","B"
"28","0","0.853334958537194","0.718538127089606","0.560209429865658","A","A"
"29","0","-4.26295599954048","0.110452656331068","0.716138943108843","B","B"
"30","0","1.73061751805153","0.776893900108926","1.03281028259854","B","A"
"31","0","-4.40580781471015","0.070158913772275","0.250930752569208","B","B"
"32","0","-1.73668129166133","0.253895052124566","0.413968815417845","A","B"
"33","0","-1.01923335945536","0.48248306879469","1.06306161933817","B","A"
"34","0","2.19783574197234","1.17061002839932","0.836759014188463","A","B"
"35","0","-0.3081409024579","0.0598285756489605","1.35784285542773","A","B"
"36","0","4.09063058185401","1.13296158644512","1.0645006425464","A","A"
"37","0","-0.368663990618131","2.35282172828706","0.0905842519214799","A","B"
"38","0","3.49052923215392","0.602072156127696","1.97312291386045","A","A"
"39","0","3.41647163358111","2.04289103394736","0.415281800573397","A","A"
"40","0","0.344573181295302","0.377700706661228","0.538353543692961","B","A"
"41","0","1.93829536628881","0.65628132088211","1.93942007259758","B","A"
"42","0","-1.44795831929464","1.26048023029206","0.50919624193446","A","B"
"43","0","-2.06578097633461","0.214662399958531","1.1974641548025","B","B"
"44","0","-4.78765207451188","1.27907807037852","0.0137780633570539","B","B"
"45","0","4.90012356865556","2.61107193479615","1.69895729516506","A","A"
"46","0","4.7662743650835","1.28823207080858","1.75562871248088","A","A"
"47","0","4.76858982029007","2.31063804319217","1.18303039867823","A","A"
"48","0","-1.43726529231666","0.262969368485291","0.499493566966359","B","A"
"49","0","-2.02398441004273","0.335932466495013","0.249167396359368","B","A"
"50","0","0.185697451488993","1.31608714399864","1.65842499792211","B","B"
"51","0","-0.941003878572326","0.989246267113317","0.342434815050893","B","A"
"52","0","-1.12809088072125","0.183870806834513","1.14846033439257","B","A"
"53","0","-1.74677633283927","0.254950727178317","0.479443184246576","B","A"
"54","0","-1.00573447664293","0.123852951677567","0.665497446741276","B","A"
"55","0","1.42499412227994","0.637585242208403","1.19938586733296","B","A"
"56","0","0.374793949287302","0.516979121879777","1.83364109756794","B","A"
"57","0","3.11742898432939","0.946446793948561","2.8978462011196","A","A"
"58","0","-3.31122250298315","0.626278180122021","0.156533075172869","B","B"
"59","0","-0.930986458314964","0.0707952210593267","0.926567967976517","B","A"
"60","0","2.58678564929048","0.617381925321687","1.37480803787132","B","A"
"61","0","-8.33903447700371","0.00142785491494228","0.933872065063346","B","B"
"62","0","2.10386197623453","2.02908958459337","0.599058130862138","A","B"
"63","0","3.21866804086425","2.01917850226811","0.724477948419103","B","A"
"64","0","0.319406792849271","0.282085561371121","0.723155002072011","A","B"
"65","0","3.92947788983522","1.34948887664377","1.64988577683992","A","B"
"66","0","4.9128322383757","1.68846070485103","1.62729698812799","A","A"
"67","0","3.44264804095155","1.06227789723424","0.727361713999403","A","A"
"68","0","1.69689938835515","0.940333220494192","0.942749481523169","B","A"
"69","0","-3.07709401618486","0.880027977445732","0.524046386288697","B","B"
"70","0","4.45675065408838","1.03301625428457","1.09663126356704","A","A"
"71","0","-2.53042525696743","1.02144014136658","0.239239052725381","B","B"
"72","0","5.45406101743946","1.1352464292041","0.860900800560798","A","A"
"73","0","3.29164749480737","2.42882500537742","1.60475663683678","B","A"
"74","0","0.64641227409313","0.345834276753846","1.3730596806867","B","A"
"75","0","0.155123940036068","0.12442462961382","1.25904599164471","A","A"
"76","0","-2.31381473529679","0.167430823837233","0.255692333171581","B","A"
"77","0","3.11932061172205","1.6637052819561","2.21595383368229","A","A"
"78","0","2.44296638448382","1.00045489872864","0.88902117753563","B","A"
"79","0","1.6443928946231","1.47540560480004","0.71371249578123","A","B"
"80","0","-3.48182247264531","0.242675085831668","0.271644019912195","B","A"
"81","0","-3.55985948653269","0.0351262203253404","1.07769910963753","B","A"
"82","0","-0.713446570690136","0.821923992417096","0.212449189163079","B","A"
"83","0","2.91100886069535","1.08564157690602","0.932358065666568","B","A"
"84","0","2.68736162432334","1.1888736559663","2.49377703074409","B","A"
"85","0","-0.444762532460871","1.15433270669957","1.1478010670738","A","B"
"86","0","-0.863570823889941","0.826817351151915","0.245313631479151","B","B"
"87","0","-3.3753284064708","0.86425202623884","0.0691975599920771","A","B"
"88","0","-0.235080954274681","0.72234440642663","0.275041238835167","B","A"
"89","0","-6.27208966200856","0.136761517292488","0.506354777424154","B","B"
"90","0","-2.16275507738923","0.731929072863994","0.452876014680837","B","B"
"91","0","1.11872988986702","0.845366876754404","1.27171083759914","A","A"
"92","0","4.09013315433124","1.07099547002255","0.807008676592831","A","B"
"93","0","-2.23094847257279","0.269224790433009","0.163429605791361","B","A"
"94","0","-0.942496616456403","0.801804434524087","0.594915877450233","B","B"
"95","0","-0.370020575387064","0.0921093874167351","1.40100509356588","B","A"
