"","y1","y","x1","x2","a1","a2"
"1","0","1.1226758253398","0.639739459739964","0.601716822147964","A","B"
"2","0","-0.615815973569641","0.696847489332825","0.146649552798038","A","B"
"3","0","-2.29107883340022","0.669818844696837","0.269947578450396","B","B"
"4","0","-1.78580897654586","0.330164493235989","0.607494272756046","B","B"
"5","0","-5.27167974436811","0.194133447145295","0.156473580356324","B","B"
"6","0","5.07606352634311","2.28631350925634","1.60728272225597","A","A"
"7","0","1.10658478456712","0.761311374759043","1.27061550905565","B","A"
"8","0","3.2497782448229","1.28588298216314","0.761445519870473","A","A"
"9","0","-1.64068886684846","0.500293567556041","1.036080260064","B","B"
"10","0","4.88740540462921","0.889286060236814","1.49577383477905","A","A"
"11","0","-6.93107006846919","0.00290504894319659","0.434668657057652","B","B"
"12","0","-3.93079911651784","0.0444368167102903","1.2318248846524","B","B"
"13","0","0.627364204815907","0.365985383464327","0.289674026621383","A","A"
"14","0","-5.73690071309527","0.101524430567618","0.33840434790486","B","B"
"15","0","-3.44084278800926","0.221163157865193","0.630258544799875","B","B"
"16","0","4.34715167329783","1.8801329530216","1.26477974357948","A","A"
"17","0","-3.17178474554885","0.672775046733957","0.0961390089711723","B","B"
"18","0","4.34591561167052","2.21939658187438","1.23295788938001","A","A"
"19","0","-0.322675311082788","0.474461988534155","1.11614575380517","A","B"
"20","0","0.452957472420471","1.50183915541835","1.21273807760513","B","B"
"21","0","-0.984169293937823","0.0591694825210195","1.25930934527766","A","B"
"22","0","-2.99676185842894","0.0129238472956539","1.65421032404146","B","A"
"23","0","0.512382734676909","1.40486109094085","1.2400976562977","B","A"
"24","0","1.70627299439263","1.03291752493105","0.957931834538844","B","A"
"25","0","-2.56663907048962","0.174828706586314","0.45691296333782","B","A"
"26","0","5.22565099454964","1.26604558178459","1.78814016359035","A","A"
"27","0","-2.13849691953546","0.748877435491577","0.624283107704767","B","B"
"28","0","-5.73962372502916","0.203954071066515","0.0532425205139017","B","B"
"29","0","3.69069915976798","1.96366219329007","1.15025626092953","A","A"
"30","0","1.12465155969934","0.90573037093081","0.796851533933463","A","B"
"31","0","-0.844435391734761","1.46175492281118","0.709650253295227","B","B"
"32","0","-9.78675430127146","0.0165089660573014","0.00745894322770595","B","B"
"33","0","-1.1326413500562","0.874462699489977","0.416875493682813","B","B"
"34","0","-1.30599678589186","0.382827471133132","0.406562569645405","B","B"
"35","0","2.96727681186244","0.503145492146214","0.961516639711784","B","A"
"36","0","0.92562409036847","0.258713569266967","0.675296915733152","A","A"
"37","0","-0.560171110363082","0.754067326141149","0.370164179773754","B","A"
"38","0","-0.958464752067616","0.823061879662418","0.808836863977282","B","A"
"39","0","0.532102623444148","0.827929576930083","0.345498728074769","A","B"
"40","0","-5.34250037218915","0.907589407054484","0.0275590663353674","B","B"
"41","0","-4.73132681142624","0.0327292147965848","0.493833710745434","B","B"
"42","0","2.53270823203526","0.701060974207838","1.04166432430124","A","A"
"43","0","-0.0586324540664677","0.324501248482646","1.43781945854191","B","A"
"44","0","2.38356056958911","1.9974617853791","0.981259258136935","A","B"
"45","0","-1.61000246819111","0.121447346533954","1.02625127661229","B","A"
"46","0","3.42088021819402","1.54353346827405","0.371741283439634","A","A"
"47","0","-0.79935329816556","0.142764244328502","1.16941577620244","B","A"
"48","0","-1.83505689135227","1.34208057380429","0.0627627389298188","A","B"
"49","0","4.96685274975388","2.07777899584298","1.67462110814231","A","A"
"50","0","-3.64371422636898","0.0146397453605733","0.823298341466483","B","B"
"51","0","1.71364099632125","1.4471990165756","0.945385870498606","A","B"
"52","0","3.13145629130511","1.39509632357507","1.69319393272441","B","A"
"53","0","-3.56369298818211","0.640781094332544","0.383286278954036","B","B"
"54","0","0.734626107905365","0.63023284833141","0.935734711063867","A","A"
"55","0","-2.45737671728155","0.0413978481955918","0.911260414299382","B","A"
"56","0","0.269779361179069","0.302801395483479","1.53217370160534","B","A"
"57","0","6.22786568255932","1.87652715502229","1.18206755165903","A","A"
"58","0","-2.19703529478699","1.30319721905908","0.387290967552342","B","B"
"59","0","-2.84724645314722","0.362331988870996","0.81515935635117","B","B"
