"","y1","y","x1","x2","a1","a2"
"1","0","-7.32109275924789","0.0771128227391139","0.343362185812634","B","B"
"2","0","1.57322028079297","0.473498188339722","0.809569239808887","A","A"
"3","0","-1.2649603291063","0.0398858814942553","1.45963252578488","B","A"
"4","0","2.35290773291283","1.05445248913795","0.622423942344041","A","A"
"5","0","-2.05804018582554","0.579899774223546","0.10739839047379","A","B"
"6","0","-3.21547598774344","0.560849910714195","0.161569543241274","A","B"
"7","0","-5.69036125079994","0.117761366874548","0.28263340078084","B","B"
"8","0","-2.14726122463019","0.37139215086338","0.935934370869876","B","B"
"9","0","0.450734041428874","2.6464319463486","0.100701953933413","A","B"
"10","0","-2.35541988160557","0.61103400091294","0.0834226008428067","B","B"
"11","0","0.264461467279724","0.689883901234013","0.523838834644859","A","A"
"12","0","-2.90778046321183","0.318368619704124","0.637734241545019","B","B"
"13","0","-5.74993176690962","1.36415748804794","0.0431858538654892","B","B"
"14","0","-6.2334604994769","0.00152590349528655","1.32414037933438","B","B"
"15","0","1.20713985197793","0.270310010170693","1.30212949692891","B","A"
"16","0","-0.528029527654183","0.0964173991138039","1.24116893188178","B","A"
"17","0","2.16851423931992","1.27457275112245","0.526558504490049","A","B"
"18","0","4.53987975216998","0.840122778709042","1.62808471660788","A","A"
"19","0","-0.536803399249681","0.430245504243282","0.804075622145967","A","B"
"20","0","-3.15373827155098","0.371717698803954","0.49605694244134","B","B"
"21","0","-3.52308893648392","1.10419623073249","0.134021383386937","B","B"
"22","0","-0.895994358576987","0.55607967746526","0.363757566963785","A","B"
"23","0","-1.33706522266542","0.289713161340853","1.0319460651383","B","B"
"24","0","-3.28122185435444","0.370455388431313","0.596888016401737","B","B"
"25","0","3.13075308182792","1.57194334489468","1.10309046798618","A","B"
"26","0","1.01232341292053","0.681354637793738","0.671708467323734","A","B"
"27","0","0.82509610863426","0.455111053354264","0.422444021071486","A","B"
"28","0","-6.3606120364951","0.0710225831094062","1.48501613571907","B","B"
"29","0","1.85160720808879","0.652987736472134","1.55114525646935","A","A"
"30","0","1.2532775990519","0.604306911553333","2.05338719105449","B","A"
"31","0","0.880075007049915","0.925342679654675","0.749530303858195","A","B"
"32","0","-3.3800146304525","0.0520798430852186","1.04933594474518","B","B"
"33","0","-0.171918359205839","0.271227408493014","1.30202628792058","B","A"
"34","0","1.27038185659467","1.307018937309","0.543031672972772","A","B"
"35","0","2.089607732055","1.14451217364086","1.39143293136006","A","B"
"36","0","3.4978484882112","1.73090951948518","0.623986184660705","B","A"
"37","0","-1.95389768174426","0.0744485408969306","0.991380176124955","B","A"
"38","0","-3.05641600346081","0.455208880549515","0.111911410895297","B","B"
"39","0","1.27854637730417","1.02968444047557","1.233917656699","B","A"
"40","0","-1.40122447961388","0.347234259586921","0.625023369182152","B","B"
"41","0","-1.66975357123146","0.536866354022487","0.622712297027071","B","B"
"42","0","3.41778618916594","0.695133293935572","2.20796778201683","B","A"
"43","0","5.36928423360072","1.00128569957705","1.83958442356932","A","A"
"44","0","-5.42290342500593","0.0274703813606285","0.330677716108156","B","B"
"45","0","-1.89008178467841","0.369358345213435","0.634774079767859","B","A"
"46","0","0.340520810141045","1.03490828168323","0.794723928114883","A","B"
"47","0","-1.19860871444336","0.343518392303804","1.31536010707223","B","B"
"48","0","-6.05629315600393","0.0406287504292902","0.462169921828595","B","B"
"49","0","0.25087585945432","0.294081336347626","1.00374431788392","B","A"
"50","0","-0.846318341733308","1.28335171016922","0.193460399371575","A","B"
"51","0","4.60744696699954","2.12653266070605","1.73361195497598","A","A"
"52","0","2.74135753059064","0.402620285444134","0.906106952284583","A","B"
"53","0","6.69854079482598","1.62026536210534","1.66726128374148","A","A"
"54","0","3.25307060849309","0.68890649707355","1.46858801082987","A","B"
"55","0","0.37560314851384","0.49813029573245","0.84680566790668","A","B"
"56","0","1.37876492382471","0.383829012979532","2.71727814302243","B","A"
"57","0","-0.288534385647598","0.768245075613545","0.600114664199466","B","B"
"58","0","2.49129791667038","0.809335796743519","0.506641546235583","B","A"
"59","0","-0.304420852312434","0.597484878538336","0.0804992703055781","A","A"
"60","0","-1.53544110611751","0.273299245564078","0.349402140602219","B","B"
"61","0","1.74825122723554","0.862990887791252","0.379845467167723","A","B"
"62","0","-5.44546425277647","0.0201087304273237","0.0897664665418547","B","A"
"63","0","4.07349572055693","1.02616157490857","1.75476448678399","A","A"
"64","0","2.80872540880137","0.438162503195337","0.560475142354598","A","A"
"65","0","1.48273132871452","1.99634259665443","0.942086830274478","B","A"
"66","0","-5.74749850827706","0.386288186470575","0.210184876895407","B","B"
"67","0","-0.476037260442394","2.84177810210327","0.112923466490681","A","B"
"68","0","-7.13889490132896","0.00395201931120806","0.765440315429714","B","B"
"69","0","3.78405337071272","1.47556086927695","1.01691207468815","A","A"
"70","0","3.095026633524","1.46036240388282","0.40446326974342","A","A"
"71","0","-2.89201121285089","0.0107965187477087","0.75851996581143","A","B"
"72","0","1.23655195364076","0.912319691824393","1.15990817040835","A","B"
"73","0","-1.09927709124942","1.08940378772215","0.25648215189204","A","B"
"74","0","2.01804008023472","0.583377613304353","0.890721152595603","A","A"
"75","0","-1.13870466679914","2.59856826211957","0.122255794662583","A","B"
"76","0","3.50098916857927","1.54951668225754","2.83029024509308","A","A"
"77","0","4.0630133501477","1.50277887065609","1.5179132814838","A","B"
"78","0","-4.14560164198824","0.210849566885139","0.0413158131134718","A","B"
"79","0","-4.86733472060743","0.33910042682556","0.0814625075174723","B","B"
"80","0","-6.10171241394657","0.0882498334512226","0.642126440984821","B","B"
"81","0","-1.34439028491511","0.152104369941667","0.670262448194336","A","B"
"82","0","-4.01088106525298","0.386687618303172","0.466245964989366","B","B"
"83","0","3.48596175575068","1.3749867276943","1.69981084551854","B","A"
"84","0","-3.24668016349078","0.457918826386181","0.513665841379605","B","B"
"85","0","5.33498352400933","1.48597268806431","2.19704822268816","A","A"
"86","0","-3.28746275363713","0.161551717230011","0.348005068930976","B","A"
"87","0","-10.5417911208276","0.0404284021795637","0.027470499275715","B","B"
"88","0","5.53898472528933","1.40656779916122","1.38004828134869","A","A"
"89","0","-0.970964940069653","0.593665483710201","0.435205046083514","A","B"
"90","0","0.891958100030949","0.844481763383149","0.811871295961599","B","A"
"91","0","-0.736732499975593","1.03241522915887","0.315704706905109","A","B"
"92","0","1.8834827809416","1.33122845226338","0.59187954185508","A","B"
"93","0","-3.36855022808357","0.554169431744303","0.336970908091059","B","B"
"94","0","-2.78205848792569","0.356006131831003","0.178419364620934","B","A"
"95","0","-4.33096097004919","0.0388237533528238","1.1097455906219","B","B"
"96","0","0.732826099201764","1.36729731120386","1.69203317961851","B","A"
"97","0","1.61386341614335","0.668306792803402","1.95461540264555","B","A"
"98","0","3.2660246121241","1.99388132503884","0.592349032709369","A","A"
"99","0","-0.624180343086731","0.693022539523822","0.704885006617696","B","B"
"100","0","-1.1004840955017","0.10528311791838","0.903502582835807","B","A"
"101","0","2.11661799005977","0.355261061615433","0.610644586345018","B","A"
"102","0","-1.37258545986406","0.353948355718322","1.24712622344844","A","B"
"103","0","-3.73013579460891","1.13435398440554","0.0893411409477715","B","B"
"104","0","1.26360005868823","0.869806378750065","0.432532349396039","B","A"
"105","0","2.16707364077385","0.636792685303713","2.67363105173695","B","A"
"106","0","-1.69724994372599","0.85961088526546","0.43271756154209","A","B"
"107","0","3.95300112576813","1.8581205644113","0.480208771974503","A","A"
"108","0","-8.41916117441929","0.0327683147432298","0.0590614271090347","B","B"
"109","0","-0.265244382741532","1.32087463925274","0.406532854145111","B","B"
"110","0","-0.744768745120639","0.211315924652245","2.64887910593311","B","A"
"111","0","-5.21805489858585","0.508689386752038","0.0862141151311051","B","B"
"112","0","0.726235925043318","0.828801095671614","0.832969367589077","A","B"
"113","0","-1.45674995128639","0.33630614614677","2.17171678642176","B","B"
"114","0","0.87809230711334","0.748110046960223","0.317451335962373","A","A"
"115","0","4.63573065805592","1.76677231366171","0.699416168829717","A","A"
