"","y1","y","x1","x2","a1","a2"
"1","0","1.03705857868495","0.760766641471495","0.426678836452999","A","B"
"2","0","-1.46531488733698","0.554924321867564","0.621548515905949","B","B"
"3","0","3.398095467362","0.731414840676257","0.974633079432058","A","A"
"4","0","2.92019254853123","2.85710723153371","0.700988300153758","A","A"
"5","0","2.69219178932343","1.32668203730311","1.34825385525925","A","B"
"6","0","-2.64848597740515","0.281630233521461","0.3065989661046","B","B"
"7","0","1.32729249971178","1.81086641619656","0.576324573982798","A","B"
"8","0","-4.4822333770734","0.0322502437856806","1.8536538119585","B","B"
"9","0","-2.71461926712418","0.387894855545255","1.64942141179034","B","B"
"10","0","1.2819875839414","1.36744839592047","1.61076413284177","B","A"
"11","0","1.12590043932722","0.967875644226744","1.57859414048017","B","B"
"12","0","1.67505529852259","0.48140702374872","0.509333140305369","A","B"
"13","0","-3.75330694964402","0.209478293631869","0.21473449022481","B","B"
"14","0","3.04140551643344","0.844012332698614","2.13144392904404","A","B"
"15","0","-3.08284908898336","1.23121013005236","0.236890940965288","B","B"
"16","0","5.19284846047793","2.52583895497874","1.21440244530611","A","A"
"17","0","0.122276919146808","1.76932135619421","0.735512012053837","B","B"
"18","0","0.791444580377709","1.29046158110351","0.0708391194628286","B","A"
"19","0","1.90933839125602","0.910649931445951","0.122167611562645","A","A"
"20","0","0.972498075657667","1.15538301574032","0.604307637275474","A","B"
"21","0","-2.99017259926737","0.0957282218601314","0.217723082101387","A","B"
"22","0","-0.380382767937425","0.593015673370382","0.38469850567464","A","B"
"23","0","-0.15120974614182","0.460710306009137","0.410444808783451","A","B"
"24","0","2.02602845383157","0.175481940517674","1.5104103029613","A","A"
"25","0","-1.8314198296793","0.0516738245694309","0.753848327986702","B","A"
"26","0","-3.18023895280515","0.13241498699873","1.6799507203218","B","B"
"27","0","-0.216213686735897","1.24848964665077","1.09277713813522","B","B"
"28","0","-2.73795385554351","0.142749715535648","0.870469319395297","B","B"
"29","0","-1.01621990999495","3.02850442057546","0.103504544586944","A","B"
"30","0","-2.65800430346551","0.458381918753345","0.49771724200462","B","A"
"31","0","-3.25379137830975","0.135235709438594","1.54798347960572","B","B"
"32","0","1.47072686605706","1.11254914100945","0.203988080453813","A","A"
"33","0","-0.403139282699895","0.137675342257237","0.96218798444757","A","A"
"34","0","-0.900168401742496","1.41121444083751","0.71627210527521","B","B"
"35","0","-0.811542600554811","0.44278027052886","1.0094953270524","B","B"
"36","0","-0.679919999228368","0.189307009953142","2.17259418316829","B","A"
"37","0","1.30016987652733","0.781981410914897","0.648343980816766","A","B"
"38","0","4.72978333325606","0.978231878723921","2.1310299018539","A","A"
"39","0","2.54512456714825","1.71820451803037","1.00696360876123","B","A"
"40","0","0.842276287064574","0.821818572484608","0.616181749897543","A","A"
"41","0","-1.21837722362861","0.285791792277895","0.652228076850997","B","B"
"42","0","2.52825681781902","1.95240023150263","0.93187247507585","A","B"
"43","0","-1.03101466411032","0.787409122339554","0.150388543977498","A","B"
"44","0","1.19041826744886","0.659688397026681","1.11396458763677","B","B"
"45","0","0.735699056772518","0.249114331986191","1.11421447295212","A","A"
"46","0","-1.64129752715383","1.45972414032974","0.282384326401101","A","B"
"47","0","-1.90568692188168","1.02486103667981","0.669311340327958","B","B"
"48","0","-2.47678576539112","0.161520577573339","1.00399532724712","B","B"
"49","0","-0.535423514302252","1.58102812144887","0.360617450419283","A","B"
"50","0","-2.81136161693317","0.269188380968992","0.885441258916536","B","B"
"51","0","-1.71342258406987","0.470512681838913","0.305101462413803","B","B"
"52","0","0.420460091682236","0.259779183629068","0.120337196109284","A","A"
"53","0","2.5051238186314","0.607823197220405","1.76591307588302","A","A"
"54","0","0.0530577072557037","0.676298601070166","1.2116530245741","B","A"
"55","0","0.164657400107194","0.676368704388597","0.277931757880528","B","A"
"56","0","0.833449153623406","1.30304657252954","0.720825938787873","A","B"
"57","0","-2.03745846127055","1.50398937639057","0.337056697456042","B","B"
"58","0","-1.37605167480057","2.6508609616285","0.355583058304371","B","B"
"59","0","-4.55824884272122","0.395618020677154","0.257302119074311","B","B"
"60","0","-0.329202202692982","0.142150460922467","2.36090738301913","B","A"
"61","0","-1.9634424719624","0.042862011596769","0.924630966012887","B","A"
