"","y1","y","x1","x2","a1","a2"
"1","0","0.786563807188642","1.30738814609862","0.944703555577389","B","A"
"2","0","1.42307046517505","0.86448556704035","1.1500601711943","B","A"
"3","0","-5.2113737723308","0.0790941929729616","0.434877227426289","B","B"
"4","0","-6.44372839045453","0.258752860557345","0.384448291919089","B","B"
"5","0","-6.47761103581976","0.0542743154093138","0.281560039100181","B","B"
"6","0","-0.160409792494256","1.31431084505538","0.123091300281504","A","B"
"7","0","-3.03896845040088","0.300921050640664","0.180555731039639","B","A"
"8","0","1.9490038778951","0.513252177803196","1.09011313506721","B","A"
"9","0","5.04385374801959","1.05985941858554","1.38882443382056","A","A"
"10","0","-3.29512170372963","0.660406670986283","0.197332719969458","B","B"
"11","0","1.54123601252939","2.1568940117815","0.495509977061036","A","B"
"12","0","6.5555627312665","2.94188659516184","1.84410569913854","A","A"
"13","0","1.56967870947627","1.12003593952204","1.23975424971661","B","B"
"14","0","-3.85578763214257","0.330496251126631","0.327432388331518","B","B"
"15","0","-5.46857582212998","0.386632665043604","0.176879606337388","B","B"
"16","0","-1.22775508586614","0.223205099249069","1.85865031634097","B","A"
"17","0","1.87128854885207","0.791488519686236","0.525841217585455","A","B"
"18","0","-2.34159715072152","0.0231059594661601","1.68454234033435","B","A"
"19","0","-4.59617413530791","0.304368025489945","0.0382936957962675","A","B"
"20","0","-5.34461624106365","0.407253417400539","0.0928764515691459","B","B"
"21","0","0.0554363362997442","0.945775877166417","0.512639636739405","A","B"
"22","0","6.44412134297097","1.60762822999624","1.73459766094427","A","A"
"23","0","-2.68385782043355","0.647749388653807","0.781886233420691","B","B"
"24","0","4.92583070545067","1.03941020914994","2.14540186678907","A","A"
"25","0","-4.63250330429298","0.467646316340745","0.377285131626166","B","B"
"26","0","-1.92469598402748","0.27122399774929","0.392067713448609","B","B"
"27","0","-1.65304178534333","0.396660830790307","0.773545482732096","B","B"
"28","0","-4.05988847231128","0.0401507534711253","0.320056039906887","A","B"
"29","0","2.94730986615509","0.417345709703367","1.33803870826075","B","A"
"30","0","5.89108220386778","2.35005520416046","2.28884432938591","A","A"
"31","0","0.0329569782765001","1.06975254113746","1.27894787569814","B","B"
"32","0","1.2833047579989","0.358087183756484","1.57615309512455","B","A"
"33","0","1.70623018988227","0.856461439913292","1.15082649495011","B","A"
"34","0","-5.29035402245153","0.201759864065415","0.233405659439417","B","B"
"35","0","-3.69061408655692","0.358013623985494","0.236565700613126","B","B"
"36","0","-0.572863230406299","0.396182537364673","1.08252047764555","A","B"
"37","0","-1.93259444987475","0.516500465631111","0.238810202122755","B","B"
"38","0","-2.00533931706611","1.25495787572368","0.0822256765890601","B","A"
"39","0","-2.8479068073678","0.307905403517365","0.423940949014473","B","B"
"40","0","-4.08963953433924","0.389194192019811","0.22145059609686","B","B"
"41","0","0.0470732259625298","1.08480015822194","0.320801153738344","A","B"
"42","0","1.78199925396466","0.890443231625283","0.906326629699215","B","A"
"43","0","0.697982800830238","1.19312351351092","0.795346398825671","B","A"
"44","0","0.715419959260562","1.32247427110385","0.178907233096264","B","A"
