"","y1","y","x1","x2","a1","a2"
"1","0","-0.179532646253072","0.744358819002427","1.53412627476554","B","B"
"2","0","-0.901677106143219","0.695558233491908","1.03430338306939","B","B"
"3","0","2.73744406569908","1.33443303664176","0.945944951885211","A","B"
"4","0","0.560356297175855","0.384241478908402","1.53404054907328","B","A"
"5","0","-2.85935587381539","0.291001779700166","0.690312738025208","B","B"
"6","0","-4.86144350025557","0.142577882246871","0.679335931302162","B","B"
"7","0","0.900626888618729","0.986405351803981","0.819033980991314","B","A"
"8","0","-2.56004455358796","0.062803248966875","0.615463582226855","B","A"
"9","0","1.39919332476145","1.19354695088025","1.58855658606761","A","B"
"10","0","-3.70940493366348","0.584740782800428","0.771572575128159","B","B"
"11","0","0.03086537384633","0.134849475061719","2.4793500950851","B","A"
"12","0","3.21867103008249","0.794688985269345","0.440182952693409","A","A"
"13","0","2.07450525966447","1.85903575214169","0.655776522183189","A","B"
"14","0","-3.44756392469566","0.663587372153645","0.419334350357049","B","B"
"15","0","0.510117236450295","2.26215829267632","0.40784175308423","A","B"
"16","0","2.93191221690598","1.37994022570096","0.692205028768484","A","B"
"17","0","0.676308291100998","0.576559274964104","0.302144781737269","A","B"
"18","0","-4.27467533982475","0.235574256570601","0.320706454282701","B","B"
"19","0","-1.27225020982664","0.541771479449518","0.579008772098792","B","B"
"20","0","-0.855881461202805","0.240402535299985","0.542818766275424","B","A"
"21","0","-5.10460045265286","0.501345456827419","0.116396150311194","B","B"
"22","0","2.90783698281448","0.823917389803461","2.0457217424432","A","A"
"23","0","-4.40355158906117","0.298705596386781","0.0916874654115487","B","B"
"24","0","4.25648614731664","1.0570458587767","2.24927680753542","A","A"
"25","0","-0.585002042976172","0.971592390218028","0.729722582615232","B","A"
"26","0","-0.407820636442465","1.08891659826453","0.870672204586633","B","B"
"27","0","1.37449763856293","2.65087836626975","0.307942103893042","A","B"
"28","0","-3.61436560517593","0.0380956847784704","1.0664437557366","B","A"
"29","0","-2.34809091493822","1.58073865261472","0.53727368780234","B","B"
"30","0","-4.41806886759886","0.760243396005673","0.233454227643726","B","B"
"31","0","-0.746872957749108","0.300644123065664","0.614572669468274","B","A"
