"","y1","y","x1","x2","a1","a2"
"1","0","-0.0482020688934172","1.80434947024216","0.197058698697441","A","B"
"2","0","-3.3379825912323","0.0326262821190505","2.8054708796557","B","A"
"3","0","1.52774982026869","1.63661495993381","0.443306069874404","B","A"
"4","0","-1.77054585802604","1.47970294824316","0.616110923655391","B","B"
"5","0","-1.22427420389914","0.99819709670758","0.519723196438877","B","B"
"6","0","-0.984061496269245","0.35205505564164","0.626479138783562","A","B"
"7","0","1.71475973589015","1.56577173675486","0.666520747744053","B","A"
"8","0","3.69446245152465","1.13444386998988","1.30707139538765","A","A"
"9","0","0.00136524029822738","0.870176147385727","0.64152430290156","B","B"
"10","0","1.04873728644056","0.347159334660345","1.27810578160992","A","A"
"11","0","-0.65970183758319","0.299317662599758","0.439246703915026","B","A"
"12","0","0.165724626431025","0.423135373518987","0.131277070742881","B","A"
"13","0","-1.19460554589912","1.41586349512546","0.369233069462652","B","B"
"14","0","-1.5438378268247","0.437072537489599","1.23681801295668","B","B"
"15","0","-5.19383744215801","0.0978941462370292","0.121856462727599","B","B"
"16","0","5.28899284962592","0.563988763896808","2.55861712003908","A","A"
"17","0","-0.0430909435433393","1.0122411763244","0.0788469036333307","A","A"
"18","0","-5.50687155995017","0.249454740285399","0.0375852736005363","B","B"
"19","0","-0.0342393315062794","0.400529261294929","0.977400833067949","B","B"
"20","0","3.06936086662529","0.693510632607238","1.39392762437582","A","B"
"21","0","-2.68882707708996","0.51431167886503","0.422358551020808","B","B"
"22","0","-0.216149006070371","0.0858724614214285","2.24081435109277","B","A"
"23","0","0.107756826024864","0.540557116659011","0.639698618250743","B","A"
"24","0","-0.908368712769482","0.935809453311238","0.378214343305549","A","B"
"25","0","-3.1825578755127","0.251488542924796","0.909723754218686","B","B"
"26","0","5.44332294182393","1.52367033805595","1.78565508663682","A","A"
"27","0","-1.06759386502825","0.266626391643956","0.31506994849911","B","A"
"28","0","2.98375002555471","1.31480141131993","0.975766925778738","A","B"
"29","0","-7.36634625867016","0.394946248367994","0.0677938414512276","B","B"
"30","0","-2.94635155922462","0.510842800144095","0.200823850723048","B","B"
"31","0","0.457669730528312","1.20769134395886","0.437254141260164","A","B"
"32","0","-1.19520999191417","0.347610835546119","0.563799388110073","B","A"
"33","0","3.15417435398592","1.7105544847225","0.878778677460406","A","B"
"34","0","-1.11857017887072","0.104761287271249","1.72942974074562","B","A"
"35","0","2.68410452434251","0.923952864254064","1.20529204468679","B","A"
"36","0","3.9647574258836","1.37784349769003","1.30930057487301","B","A"
"37","0","0.318152644949125","0.763202096188635","1.2362071616431","A","B"
"38","0","-0.716977581910984","0.10150332742539","1.8862380988188","B","A"
"39","0","0.183637533932132","0.515528734587053","1.05823069698012","B","A"
"40","0","2.1287525439058","0.329694167935616","1.02287871566016","A","A"
"41","0","-2.68778395495926","0.175262526072157","0.362302112299104","A","B"
"42","0","0.68122005749661","1.00205185294832","0.66616181092159","B","A"
"43","0","-4.39440848335192","0.437700951525534","0.0984961108761417","B","B"
"44","0","-0.410561327103452","0.630089291984564","0.788451176572647","B","A"
"45","0","-1.88327377399759","0.105723562863901","1.61067654384371","B","B"
"46","0","0.974279999345068","0.345206717158177","1.70612272522331","B","A"
"47","0","0.7135249285366","0.640698244576042","1.09744124130262","A","B"
"48","0","0.207190881471499","1.0476374197486","0.29827371309878","A","B"
"49","0","-1.0313539181227","0.594470200385254","0.0722563191488255","A","B"
"50","0","1.52363519877635","2.39091548969007","0.219973877784409","A","B"
