"","y1","y","x1","x2","a1","a2"
"1","0","-4.43316693340954","0.245592512718228","0.296625506924601","B","B"
"2","0","-2.48160470145373","1.03288531931531","0.558451526929779","B","B"
"3","0","6.10900806953074","1.80275975169505","1.78216257461565","A","A"
"4","0","-1.5172278259316","0.630181769232338","1.89658214238014","B","B"
"5","0","-0.798126857142919","2.36559610977364","0.277708415067119","A","B"
"6","0","-3.55452954963035","0.24709211679849","1.12019357647967","B","B"
"7","0","1.18944602573719","0.369523832546694","1.59649302994431","B","A"
"8","0","3.42641130471632","0.96898592528387","1.13613002315768","A","A"
"9","0","1.1234204202796","0.528463051506751","1.72805772944882","B","A"
"10","0","2.43176024084021","0.685330443854947","1.22257941168019","B","A"
"11","0","1.20396676172256","0.594624524842834","1.12030653947574","B","A"
"12","0","3.48752980934577","1.0614290700634","1.95483620889245","B","A"
"13","0","-7.03923576689257","0.0200815873141057","0.382982106750497","B","B"
"14","0","0.388508575663874","0.102145929671655","0.662315616101062","A","A"
"15","0","0.948828986302674","0.742480795344031","1.58010603172001","B","A"
"16","0","-1.24768587548491","0.979177378884561","0.0661261020151365","A","B"
"17","0","-3.77824719480212","0.921945548097482","0.154284319551863","B","B"
"18","0","5.33297061297971","2.09214055959424","1.61305949636011","A","A"
"19","0","1.99976347129841","1.16655553165868","1.73728491139053","B","A"
"20","0","4.09079299687352","1.19495351298749","1.43884156299435","A","A"
"21","0","4.95429452160884","1.52265635767652","1.0354265778375","A","A"
"22","0","2.56826403846667","0.361689624116463","0.601884485816616","A","A"
"23","0","3.48514364005758","1.46721231915198","0.6888774341876","A","A"
"24","0","1.09769846338287","0.410417889764865","1.3601573941828","B","A"
"25","0","2.33890450125738","1.35211270863438","0.75663143430731","A","B"
"26","0","-1.33391982114258","0.031646327158343","0.694254723101466","B","A"
"27","0","2.07457531664236","1.10981018370375","0.550107465887593","B","A"
"28","0","-0.510693495203814","0.297977526245777","0.739268449656959","B","A"
"29","0","-0.012225302275382","0.910724323406715","1.14564624869948","B","B"
"30","0","5.02500826619247","0.79494874967221","2.19014654396642","A","A"
"31","0","0.593694260754124","2.20582107268576","0.805984611910596","B","A"
"32","0","-6.02652454360729","0.456081979695655","0.0487903727254239","B","B"
"33","0","-1.31942195908316","0.507334956166273","0.891333904707981","B","B"
"34","0","-3.41676526182468","0.302933905724245","0.43507139559167","B","B"
"35","0","6.30697545357436","1.97021504718706","3.07261466492863","A","A"
"36","0","0.817341007978776","1.71479578832764","0.390903842227747","A","B"
"37","0","-0.80906428089238","0.788781144187452","0.298411732814877","A","B"
"38","0","-2.08728846142461","0.380855793773526","1.01541900257734","B","A"
"39","0","-2.3609116985111","0.519041027971172","0.187889223665311","B","B"
"40","0","0.583144308752678","1.33428613328978","0.532738663791554","A","B"
"41","0","0.354594492319034","0.228710891787455","1.23428919828015","B","A"
"42","0","1.81451904657822","0.395095493166723","1.10714436425824","B","A"
"43","0","-1.24904863563492","0.128899459646366","0.664918372272643","A","B"
"44","0","-3.28273067670381","0.333683090285556","0.490281563336959","B","B"
"45","0","-2.2396355301027","0.582422210189941","0.115336456220232","A","B"
"46","0","-4.20517622578215","0.427558210414508","0.0453553973797913","B","B"
"47","0","3.51813982190883","0.972169289650651","1.00097919562259","A","A"
"48","0","2.68365720233354","0.43722425988083","1.00068113138003","A","A"
"49","0","-6.34035097511952","0.0103227343739568","0.221410301829107","A","B"
