"","y1","y","x1","x2","a1","a2"
"1","0","2.75043050856043","1.54294031666239","1.28621066021171","B","A"
"2","0","1.44974277000304","0.694267792965463","1.0010301003673","B","A"
"3","0","1.97218254123515","1.0738138868951","1.08593661589729","A","B"
"4","0","1.32108950411215","1.13181436629425","0.748341032429136","A","B"
"5","0","-0.49099685420343","0.328652531444351","0.999099474806851","A","B"
"6","0","-8.00180939227261","0.247410538445884","0.00354820530958699","B","B"
"7","0","0.454814182781004","1.32460848630907","0.351643579142304","A","B"
"8","0","-0.6681414521824","1.64060103101515","0.891761242423606","B","B"
"9","0","1.60319993956428","0.703037081962947","0.906548927219828","B","A"
"10","0","3.15044635262612","1.7796184661194","1.48203545575796","B","A"
"11","0","-0.929773063540673","0.369054850360995","0.815433494101554","B","B"
"12","0","4.19687370070717","0.67232487338001","1.18920770735712","A","A"
"13","0","6.61963812863925","1.28976104868223","1.73499368570468","A","A"
"14","0","-4.89692478867141","0.25408518190043","0.113441239009536","B","B"
"15","0","-0.890088415124792","1.85344491562772","0.436850501447608","B","B"
"16","0","1.42318491298558","1.75630304074339","0.27437670781006","A","B"
"17","0","-2.85563468707011","0.566077290460944","0.395252499041733","B","B"
"18","0","-1.73477331551598","0.248441567363193","0.616864051060226","B","A"
"19","0","-2.26975884495725","0.556575797994449","0.368019680765737","B","B"
"20","0","0.840411479902264","0.934084336045118","0.83419722115378","A","B"
"21","0","1.67720712576741","0.367343001253817","1.35785455790863","B","A"
"22","0","0.767296958770859","0.477256362823561","1.0073546603503","B","A"
"23","0","-0.150193265279533","0.120372930279244","0.923642439894817","B","A"
"24","0","0.703511351953535","1.10010482578736","0.579338356542043","A","A"
"25","0","3.77338766585856","1.93735783579213","1.21670203037663","B","A"
"26","0","-4.06451455559437","0.292061990495044","0.492205911710434","B","B"
"27","0","-6.55014050529833","0.78321618754813","0.00193910109160896","A","B"
"28","0","-3.62736032109585","0.448607759952306","0.275441141034994","B","B"
"29","0","1.07223706342222","0.94695771086598","0.785636074561056","B","A"
"30","0","-0.189589435092769","1.64381584987936","0.322942222787293","A","B"
"31","0","-1.5176908585445","0.0521378113990764","2.48049259650314","B","A"
"32","0","2.15657555993678","0.578566263637912","2.03064563318183","A","A"
"33","0","-1.34603490972237","0.638852984056371","0.619421432497532","B","B"
"34","0","2.11404929393038","0.863922421498225","0.898580348659112","A","B"
"35","0","-1.40137866210381","0.518127863844025","1.31796344594424","B","B"
"36","0","3.09738712962068","0.578701001040079","1.20848535021817","A","A"
"37","0","-1.60065383374872","1.02468407095371","0.394892565294544","B","B"
"38","0","2.15096227461432","1.40709808677131","1.38650473131711","A","B"
"39","0","4.03033098036409","1.51508214952766","0.465677612321092","A","A"
