"","y1","y","x1","x2","a1","a2"
"1","0","-3.40686238305435","0.356708316101556","0.409805127532282","B","B"
"2","0","-1.09439526261185","0.778802886604885","0.47746029597616","B","A"
"3","0","-7.69446681846435","0.346758458531809","0.247382647319834","B","B"
"4","0","-1.35719439055736","0.403726525841243","0.304696501529922","A","B"
"5","0","-2.72672758918357","0.695816273413337","0.348733791214743","B","B"
"6","0","-1.84100004955875","0.0560357406769491","1.6610692613491","B","A"
"7","0","-4.42520644429952","0.251943538399019","0.346357022635643","B","B"
"8","0","-2.3071914893074","0.639933369808675","0.383583974828599","B","B"
"9","0","-2.70220398384342","0.951195819748459","0.223882508369108","B","B"
"10","0","3.66234171634029","0.715899835467279","2.20668352738244","A","A"
"11","0","0.973040138929443","0.434284561623431","1.99214440606016","B","A"
"12","0","-1.1759113181509","0.511170781852242","1.01059838658907","B","B"
"13","0","1.65243649731931","0.61234425778039","1.1300567090623","A","B"
"14","0","-0.327165367839164","0.266467534168737","0.641876305590742","A","A"
"15","0","-3.79514126574638","0.47286567669866","0.279110521548209","B","B"
"16","0","2.22398684184526","1.26208768948781","1.16910806127441","A","B"
"17","0","2.38440411378746","1.32254972971781","2.42853836985208","B","A"
"18","0","-2.89073392966904","0.373117192333043","0.940960910147163","B","B"
"19","0","-5.21813685942047","0.400949392320524","0.130926193746574","B","B"
"20","0","-7.10756265116673","0.00255531176745054","0.224512274739876","B","A"
"21","0","0.814688307552334","1.16051491740306","1.39706979323919","B","B"
"22","0","0.0353353605561151","1.04803501450264","0.410460316206168","B","B"
"23","0","0.967282286799707","0.351304370081851","0.932809108862456","A","B"
"24","0","0.168014714208431","0.045950944923481","0.849883485098766","A","A"
"25","0","-4.7716180025703","0.508666028915749","0.183319376608233","B","B"
"26","0","0.574847028507864","1.60004031006592","0.517611351270024","A","B"
"27","0","-1.23156202250296","0.752554881196179","0.444032984291342","B","B"
"28","0","3.5983690458242","0.952101102663798","1.63561471472769","B","A"
"29","0","5.38323418421411","1.22646143099307","1.40992278169378","A","A"
"30","0","-3.08525494337638","0.133590161714037","1.2931701202063","B","B"
"31","0","1.03620722900271","0.34962425655932","1.35539630592551","B","A"
"32","0","-0.108353409875795","0.946716427576184","0.577600860109152","B","B"
"33","0","-1.45953632851928","0.993528352707769","0.228991006350678","A","B"
"34","0","3.48836490156862","3.31784171575998","1.57581888463084","A","A"
"35","0","-8.08218271614747","4.71834269910697e-05","0.766261473768481","B","A"
"36","0","-0.512450335392422","0.0700686461069259","1.59296178627722","B","A"
"37","0","2.7897717618616","1.66963161726535","1.52501151422985","B","A"
"38","0","-1.28241375759351","0.378373705457271","0.186447640215954","A","B"
"39","0","-3.04843997557628","0.4728968246362","0.41303140050136","B","B"
"40","0","0.482053254483836","0.430856941589043","1.29826430704211","B","A"
"41","0","1.04024742973995","2.35987517723554","0.230799011136632","A","B"
"42","0","-0.45863079568484","0.627325605724062","0.347799938938706","A","B"
"43","0","-4.05906267950457","0.0280384603419808","0.290677711576743","A","B"
"44","0","2.33230045651808","1.18707000995595","1.34256748922047","A","B"
"45","0","4.61302739873261","0.570742990200111","1.3579704718995","A","A"
"46","0","-4.4140445469384","0.738501380753428","0.0161017540436634","A","B"
"47","0","1.14138223152775","0.878824324483963","1.9692961559471","B","B"
"48","0","3.21767837229069","1.21671296756647","0.498160096012352","A","A"
"49","0","1.68236719374193","0.79907442741418","0.807117734653469","A","B"
