"","y1","y","x1","x2","a1","a2"
"1","0","2.63552729322093","1.29878613450416","0.229085006892008","A","A"
"2","0","-3.52436803929176","0.017353101634112","1.83254097475236","A","B"
"3","0","-2.62255565990848","0.553701460333834","0.960402858274366","B","B"
"4","0","-1.37236239777147","0.847339555794818","0.965214888028056","B","B"
"5","0","-2.19121108222145","0.824207790834402","0.327127756909228","A","B"
"6","0","-7.16524600689296","0.00122395414640097","0.413579342664444","B","A"
"7","0","-3.31347026768612","0.0256504440170438","1.21684006544839","B","A"
"8","0","-1.48640642026277","1.10592395545395","0.04294669288911","A","B"
"9","0","3.67350224410521","0.924523552487174","1.48415601321881","B","A"
"10","0","-0.996150554605702","0.579813534676389","0.1716879434212","A","B"
"11","0","-1.15417262729014","1.21826861678442","0.0769702369303083","B","B"
"12","0","-3.83255636377225","0.626108061709185","0.22921643787276","B","B"
"13","0","3.58238233391068","0.843211674960064","0.790068387590575","A","B"
"14","0","0.570385161053592","0.355563243262832","2.81550856470908","B","A"
"15","0","0.325403503125262","1.09525313560334","0.696903840093549","B","A"
"16","0","-1.65466580868454","0.144222775919377","0.950638727337896","B","A"
"17","0","0.0882676123526387","0.773579949550541","0.103685843993603","A","B"
"18","0","1.13049372865757","0.395421270844449","0.65517783208418","A","A"
"19","0","-0.351681266351765","1.95420081192279","0.309408015253657","A","B"
"20","0","1.52157670236742","0.954092335564584","0.783406997054985","A","B"
"21","0","1.71245585724401","1.63335893318607","0.137172013889581","A","A"
"22","0","-2.00506246798038","0.347026543607675","0.652186708475843","B","B"
"23","0","0.894674888788548","0.668576000648495","1.27196932176744","B","A"
"24","0","2.23086282572428","1.06774446162993","0.321820881604881","A","B"
"25","0","-5.975118939346","0.638013351782385","0.0443575499500413","B","B"
"26","0","-0.359911077104371","2.28890345095262","0.442840849959641","A","B"
"27","0","-1.44563936111648","0.300762568279697","1.04946055930317","B","B"
"28","0","0.247685751474758","0.166131279377913","1.22633050633194","B","A"
"29","0","-8.36122055578344","0.0274432507571181","0.318215585039744","B","B"
"30","0","6.31972775360453","2.4463658064454","1.85833683625815","A","A"
"31","0","-2.44318470826472","0.248639585873193","0.219929578982729","B","B"
"32","0","1.74692466937701","0.28147385170327","0.699292927180154","A","A"
"33","0","4.23081615948601","1.13197029898311","0.713207134176709","A","A"
"34","0","-4.29579726697294","0.0140793534287679","1.40244447969619","B","A"
"35","0","-0.388710479954246","1.1506187303778","0.344654731542117","A","B"
"36","0","1.61966907698361","1.22618328108114","0.527787907354955","B","A"
"37","0","2.86585768711671","0.95131635632114","0.983714605292529","B","A"
"38","0","3.21083386089198","2.03621262325966","1.80917874168631","A","A"
"39","0","0.469586519389916","0.520520357700388","0.694917271360027","B","A"
"40","0","-5.60319427306282","0.3027737464773","0.0502827765910607","B","B"
"41","0","4.53616999697203","1.29077692572745","1.32773769356725","A","B"
"42","0","1.02102657235376","2.56506127691846","1.11822893367234","A","B"
"43","0","-2.58747788243135","0.588156444793748","0.353411988810185","B","B"
"44","0","0.887411551485756","0.510768879903227","0.603906933884433","B","A"
"45","0","1.15213898156779","0.946274221459154","0.713656195076425","A","B"
"46","0","-2.98060088864409","0.0329605370594033","2.60746390426545","B","A"
"47","0","-1.51128597655872","0.276509062884693","0.341161010372537","B","A"
"48","0","-3.18739170709104","0.162347207866889","0.632027393754775","B","B"
"49","0","-3.12389161309989","0.638224360266181","0.177115767596587","B","B"
"50","0","0.827387439194517","0.380318032470049","1.02948215636553","A","B"
"51","0","2.5406553644144","1.13393809430024","0.428368354533089","A","B"
"52","0","-5.25899018835221","0.0469967237351189","0.588624006176158","B","B"
"53","0","4.09987014187983","1.59964306301508","0.851372953227456","A","A"
"54","0","-2.67146983707414","0.711860945015805","0.432066171475793","B","B"
"55","0","-3.34133994925968","0.0390059245889935","1.06582249711265","B","A"
"56","0","-2.03975955127956","0.415703911489855","0.455239437649628","B","A"
"57","0","1.52265291720975","0.872093114052562","0.240979919008899","A","B"
"58","0","-0.447966270277143","1.17008078488296","0.515952435200183","B","B"
"59","0","0.618267734422031","1.58757415133285","0.605824252619456","A","B"
"60","0","-2.17305858832284","0.210683257569049","0.315976087939597","B","B"
"61","0","0.206639205163478","1.36144870928151","0.111876492524377","A","A"
"62","0","-7.56946764743842","1.00390796171225","0.000518825901868335","B","B"
"63","0","2.48659686285282","0.889710392666924","1.82450285136224","B","A"
"64","0","0.822883192686158","0.744554108927938","1.51086564262828","B","A"
"65","0","-0.855336029519785","0.811124692384667","0.744551241550248","B","B"
"66","0","1.39896431227796","0.918796541880281","1.28063293916133","B","A"
"67","0","3.55418002488944","0.604097521824384","1.57310420992405","B","A"
"68","0","-2.81716672645603","0.204374479879289","0.524619120437058","B","B"
