"","y1","y","x1","x2","a1","a2"
"1","0","-0.42851284021287","0.294677575986417","0.682148714000695","A","B"
"2","0","-2.94147538838206","0.631377628821624","1.38821796024113","B","B"
"3","0","0.0961255488213203","0.124894267260208","2.01815210634192","B","A"
"4","0","-0.412445235249358","0.659060879730768","0.722881290967048","B","B"
"5","0","1.82641142229348","0.944815869578173","0.497952847388006","B","A"
"6","0","3.72297520654602","2.03684609044331","1.50715997424733","B","A"
"7","0","0.49861579273247","1.13212911846275","0.4939949136212","B","A"
"8","0","-0.866445582039914","1.17329737474718","0.499899074488043","B","B"
"9","0","-3.55397045967278","0.544454389121266","0.42631202470883","B","B"
"10","0","1.26267569126494","1.10601822157375","1.09305149729885","B","A"
"11","0","-0.124744536295435","0.531575540622737","0.237086771090282","A","A"
"12","0","1.15998068393632","1.07420570844218","1.00842662974512","B","A"
"13","0","-1.04107499136158","0.200578123071273","0.492456371990625","A","B"
"14","0","-5.23088311219357","0.310495754443259","0.238511265311926","B","B"
"15","0","1.43872553973716","1.23490010316771","0.566342789863422","A","B"
"16","0","1.1659182268794","0.937050800875793","1.64019053499744","B","A"
"17","0","3.25935614370604","2.04574751421124","0.602018178942176","A","A"
"18","0","-1.35284533598456","0.966281147992834","0.267072250201265","B","B"
"19","0","-0.628667431103283","1.77485900493556","0.195964111625164","A","B"
"20","0","0.431408053266425","1.33071601012106","0.110966945262521","A","B"
"21","0","1.05412236199189","0.4212845580459","1.3005166318105","B","A"
"22","0","4.1471716454837","1.82911469979609","0.400468397528429","A","A"
"23","0","2.04135539724836","2.16537867293958","1.11108136999842","A","B"
"24","0","-3.62227842549327","0.190056989836698","0.689746308065629","B","B"
"25","0","6.02340788196251","1.78033174668319","1.63925759546581","A","A"
"26","0","1.13914211118785","1.40499222955809","1.7766798638703","B","B"
"27","0","-1.14787445382261","0.750821081425442","1.03063512261652","B","B"
"28","0","-1.19161835866723","0.655571728877296","1.03945128988663","B","B"
"29","0","-0.214963068305303","1.42528054461509","0.763890479770129","B","B"
"30","0","0.710176539517102","0.373001434239059","0.197058674566665","A","A"
"31","0","0.633813237514982","0.483816091658984","1.28554128414974","B","A"
"32","0","-1.35058209615879","1.02102417104156","0.0805715659527385","A","B"
"33","0","-0.579039866584519","0.401937663544823","0.481304017221688","A","B"
"34","0","-5.20687432457297","0.359045269587215","0.220424754382812","B","B"
"35","0","1.49782739971702","2.27146207815762","0.675235820450256","A","B"
"36","0","0.941414109660348","1.17206650042429","1.67961608928485","A","B"
"37","0","-4.98193533997985","0.00634940248505298","1.94130160053096","B","B"
"38","0","0.685795424885286","0.237106294081624","1.18140890051169","B","A"
"39","0","3.0397450564249","0.769950809550121","1.7424415199877","A","A"
"40","0","-3.54866084705182","0.239369199767538","0.312977089024861","B","B"
"41","0","3.4004809410018","0.454373101298559","1.32832332216497","A","A"
"42","0","-0.791751982113341","1.53474063109009","0.283854985667684","A","B"
"43","0","0.310411344943921","1.19118460510612","0.236677887907496","A","B"
"44","0","1.65537008126031","0.648867296285885","1.89818407595914","B","A"
"45","0","0.400782331559361","0.482456203724829","1.3899854749152","B","B"
"46","0","-1.70276727321246","0.252985060077351","1.83452778629066","B","A"
"47","0","-2.19980484641462","0.718122860002053","0.244271198408688","A","B"
"48","0","-0.48855945931692","0.818800014362678","0.3928548336354","A","B"
"49","0","0.13951842666259","0.549541293227847","0.467126191449609","B","A"
"50","0","-1.20073466303839","0.960916664066659","0.21172061934177","A","B"
"51","0","-0.545388902654316","1.1115713093457","0.105175934676902","A","B"
"52","0","-0.733118968900925","0.322536393629824","1.33383394851129","B","A"
"53","0","-3.66513170726715","0.545143608739575","0.125796698282903","B","B"
"54","0","-3.62971146287146","0.426071892942944","0.776675054014928","B","B"
"55","0","0.255126850195944","1.27507138383475","1.69693662949222","B","A"
"56","0","3.50198210451488","0.657877869155559","2.34515996882261","A","A"
"57","0","2.20933729349124","0.519957189603668","0.851746934408401","A","A"
"58","0","-5.41751609052555","0.93032671984337","0.00981222937637563","B","B"
"59","0","3.04056574680622","1.98800846563209","0.365753333204437","A","A"
"60","0","-0.297087775492374","0.457531135599624","1.80369080661304","B","A"
"61","0","4.76950302455058","1.44721109441478","1.03749622781239","A","A"
"62","0","2.17109991352874","1.58943081247353","1.51314747672231","A","B"
"63","0","-3.1487046366899","1.84718264085403","0.0305174640286682","B","B"
"64","0","0.613075968100397","1.48461517811327","0.807212014691008","A","B"
