"","y1","y","x1","x2","a1","a2"
"1","0","1.17513779129594","0.607491224927867","1.24330792053315","B","B"
"2","0","-3.57265557419831","0.726934371670125","0.207338641526733","B","B"
"3","0","0.230863652870191","0.464167985273056","0.675400878463464","B","A"
"4","0","-1.22069393622654","0.137879869217852","1.17660888341208","B","A"
"5","0","3.67114696228314","1.25021946464064","2.17271180373463","A","A"
"6","0","-3.9371321829357","0.192048137706363","0.365497701324049","B","B"
"7","0","-2.37173983728805","0.428817878602975","1.29294212045592","B","B"
"8","0","-3.27597198121784","0.61638421136628","0.405153614199843","B","B"
"9","0","-1.57825909676244","0.189490584080009","1.01448085253758","B","B"
"10","0","-0.10162385405491","0.282337063717988","0.956627174059864","B","A"
"11","0","0.182818003349251","0.693311952588146","0.697330052736669","A","B"
"12","0","-4.52710094183569","0.831450128894355","0.121960807332214","B","B"
"13","0","-0.328152996031398","0.0821485380279084","1.31428195989847","B","A"
"14","0","-4.25436440721232","0.529814434395685","0.557746664607472","B","B"
"15","0","-6.38756790438942","0.346720962362121","0.00864228220988874","B","B"
"16","0","-1.2519231186914","0.474937655933566","0.663449491582979","B","B"
"17","0","4.92147728320463","1.82939458231823","0.936215774600714","A","A"
"18","0","0.851294210400974","0.295472972787578","2.79614501049972","B","A"
"19","0","-0.678934528813246","0.806884812788722","0.353791822857016","B","B"
"20","0","0.0331921670296772","0.198648379575692","1.52106637971118","B","A"
"21","0","-2.56842015618071","0.0405597218631083","1.7348339468632","B","A"
"22","0","5.60797892944665","0.916151380270774","1.0594066770213","A","A"
"23","0","2.66353523516797","1.12963202524802","0.578872996905007","A","B"
"24","0","2.42319865589795","1.52461426158746","1.52685305149548","A","B"
"25","0","3.62241570784649","0.91745457870682","1.44142528499771","B","A"
"26","0","-2.89599336063709","1.69698644508474","0.0507263006912","B","B"
"27","0","0.994465574597088","1.45057097575195","0.381817418727635","A","B"
"28","0","-1.62284790467115","0.0353677487559732","1.88913035691477","B","A"
"29","0","1.22838567722599","1.75825445423993","0.28006358339846","A","B"
"30","0","2.05215059660195","1.18722355189724","1.85007874403914","B","A"
"31","0","3.35926641341632","1.47548774639673","1.1462366567225","A","A"
"32","0","1.54421939948271","0.950047959004258","0.960624213360933","B","A"
"33","0","1.08624960354684","1.68666378941821","1.28248828401362","B","B"
"34","0","4.15940196057614","1.66002392215548","1.43170375573153","A","A"
"35","0","4.63379606443636","2.02099785804087","0.908557924089743","A","B"
"36","0","1.85595072192561","1.54253999678462","0.855099510734252","A","B"
"37","0","0.962182014974323","0.504204278655663","1.28813172605576","B","B"
"38","0","4.54092532465348","1.06939501561128","1.35057477386024","A","A"
"39","0","-4.67997135237776","0.500055816551998","0.312780763481781","B","B"
"40","0","-6.02064861234773","0.279429443761809","0.194421278357622","B","B"
"41","0","-7.14378397507969","0.400040452479548","0.0389963312706576","B","B"
"42","0","1.72788337811648","0.852166748641664","1.59764495091505","B","A"
"43","0","2.25111114992921","0.383943893672579","0.623562807056146","A","B"
"44","0","-2.76570794128992","0.963496652193889","0.543349372181146","B","B"
"45","0","-2.87853674332908","0.385759164465877","0.153426037737057","A","B"
"46","0","0.287596319934779","1.67348097742793","0.796736086103932","A","B"
"47","0","0.455091227284686","1.50456179670516","0.483096368671518","B","A"
"48","0","0.354848062207743","0.337975954106096","0.42801111336624","B","A"
"49","0","-1.83710706751584","0.234104657033915","1.06397370501992","B","B"
"50","0","-2.73585782247627","0.864774390723596","0.472986566650939","B","B"
"51","0","0.710539217354264","0.407244418070427","0.985962228343891","A","B"
"52","0","-1.8600317251094","0.721625010067723","1.07769705501318","B","B"
"53","0","-0.960905252497729","0.450615011611721","0.61435838140626","B","A"
"54","0","-1.00275151962349","0.0955950685879199","1.00804786754014","B","A"
"55","0","1.27772903397387","0.64110845864243","0.600496837678897","B","A"
"56","0","-4.41803590468828","0.0702079336456688","0.382965022903057","B","A"
"57","0","-2.29962844434818","1.72216971591224","0.0417062525892618","A","B"
"58","0","-5.50113910859346","0.148127438012837","0.411409548036838","B","B"
"59","0","1.23470027138981","1.48609169259669","0.479533578864162","A","B"
"60","0","1.11135732286443","0.452985466165387","0.605165937733433","A","B"
"61","0","-3.28062142239231","0.106888528580445","1.03059433443164","B","B"
"62","0","-3.02073857754089","0.269565675598799","0.119822072570998","A","B"
"63","0","0.536044264213519","0.990698488602292","1.98179865120699","B","B"
"64","0","-0.825809019020668","0.545094846777375","0.596460809397994","B","B"
"65","0","-4.85402107307674","0.131704324443085","0.272273959743214","B","B"
"66","0","4.06605730298634","0.547701317237632","2.03344994818647","A","A"
"67","0","-0.990060873363087","0.789894516446267","0.557720450929908","B","B"
"68","0","-0.867002079049569","0.291155523256494","0.472950324296427","B","A"
"69","0","1.63957072642892","0.64200756996357","2.07368374470583","B","A"
"70","0","1.98180452604757","0.875705359677832","0.755057781476693","A","B"
