"","y1","y","x1","x2","a1","a2"
"1","0","2.10807334052001","1.8814044056296","0.42476322153117","A","A"
"2","0","-2.31418547728462","0.377251744618183","0.635437051063794","B","B"
"3","0","-0.651019660492082","0.149342198197846","1.28262840897595","B","A"
"4","0","2.53755731158341","0.604398795081004","1.17118249636409","B","A"
"5","0","0.876076134486519","2.85422623811542","0.287263226885055","A","B"
"6","0","-1.63452347971381","0.460810646425164","0.424135467009194","A","B"
"7","0","0.524282781690744","0.306511960244388","1.19480796302497","B","A"
"8","0","-7.06985985058539","0.621232084435674","0.00943431156985859","B","B"
"9","0","-3.18814470833094","0.623873496236885","0.102957571285003","B","B"
"10","0","-0.108687935984638","0.186659168366565","1.08845017796335","B","A"
"11","0","0.280626095975419","0.361297894655522","1.53451013121649","B","A"
"12","0","-3.32480655010495","0.661871599515567","0.158184532597637","B","B"
"13","0","0.24363127330996","0.545094810503029","0.135058090693142","A","A"
"14","0","0.101678110924127","0.806246451119123","0.413231933512947","B","A"
"15","0","2.28358056980205","1.00526567583438","1.82106636559334","B","A"
"16","0","-8.99370622924442","0.00430884589405816","0.657268026154138","B","B"
"17","0","-0.143060081985863","0.0345324034745683","0.655050239869659","A","A"
"18","0","-1.16138873491416","0.482570150790583","0.518927729219308","A","B"
"19","0","-1.92598566780543","0.439829811295564","0.127448876523873","A","B"
"20","0","3.16919315514742","1.77469567787855","0.289228471481676","A","B"
"21","0","3.78895969848552","1.28727614875642","2.33045987148318","A","A"
"22","0","3.9106498536273","1.8382313972779","1.08732457043775","A","A"
"23","0","-3.67053472096233","0.551473471330262","0.166179300594678","B","B"
"24","0","2.95039414527246","2.95482231768186","0.736662750210453","B","A"
"25","0","-6.52868018189222","0.0916470954839172","0.117881992452682","B","B"
"26","0","-4.26073852399191","0.18146962107181","0.537197519618836","B","B"
"27","0","1.51090598053012","0.384894433322526","2.42441145656721","B","A"
"28","0","-0.626197725478838","0.14788754923039","2.88728224581391","B","A"
"29","0","1.843926704544","0.336967167842787","1.73827253452178","B","A"
"30","0","0.653045536781716","0.59899279655223","1.30897639922611","B","A"
"31","0","-3.79427565349613","0.612793068529052","1.11650699538543","B","B"
"32","0","-0.118728272776922","0.440789552183559","0.941745397157788","B","A"
"33","0","0.204692046246577","0.156897163834124","0.404945882089642","B","A"
"34","0","0.808788039166035","1.94157879924644","0.376379739624454","A","B"
"35","0","-2.2623098824091","0.59194182655329","0.336681907714056","A","B"
"36","0","-1.04074415808202","0.626507228851665","0.637611424869931","A","B"
"37","0","-1.77803757585266","1.25289612748601","0.107914320238599","A","B"
"38","0","4.17904831238962","2.31640038499967","2.46351351460066","A","A"
"39","0","-1.21636865580297","0.639482900587781","0.788089323257123","B","B"
"40","0","2.35357093683366","0.315726883234334","1.60834193438684","A","A"
"41","0","-3.89711204425499","0.0209496196207784","1.72461324895821","B","B"
"42","0","-3.15263607684995","0.253378693145693","0.359130273022179","A","B"
"43","0","-0.478338917063516","0.788349063280145","0.920516931566721","B","A"
"44","0","-2.966770032385","0.147395261565323","0.457410307478122","B","A"
"45","0","2.74278042756934","0.790168400432922","0.713058164327963","B","A"
"46","0","2.85619867158979","1.13949092473303","1.71616240522518","A","A"
"47","0","-0.529453152527993","1.69932557298573","0.229969761254334","B","A"
"48","0","-4.03749961679659","0.0538559627292426","0.58800769649024","B","A"
"49","0","0.492126528615888","0.452244709752603","1.33645322929724","A","B"
"50","0","-1.25280514148233","0.679191912413825","0.964145510944996","B","B"
"51","0","5.54984008895581","2.00524446614493","1.66687736610325","A","A"
"52","0","-0.291572885737076","0.267977622255209","1.31626668854841","B","A"
"53","0","-4.77463963869639","0.0464323528341933","0.501425192637139","B","A"
"54","0","-1.238113762201","1.22809536950752","0.30443930703522","B","B"
"55","0","-2.37291965606382","0.300095179194306","0.205979120507135","B","A"
"56","0","-4.17557924713515","0.0908948662180443","0.448786772068194","B","B"
"57","0","-1.93541325172652","0.557933325506254","0.881738176081662","B","B"
"58","0","-4.18743024597744","0.117444733504519","0.688158207964792","B","B"
"59","0","-3.65421177407998","0.445762416090482","0.566706922624411","B","B"
"60","0","1.42726939574068","0.766651631236163","0.963477169668495","A","A"
"61","0","-0.142000874753823","0.162140655087065","1.92572399237813","A","B"
"62","0","2.26266256816949","0.518746717849324","1.55654642440021","A","A"
"63","0","-1.01945364058172","0.870065315231593","0.135212246651431","A","B"
"64","0","-0.141309398228212","0.370998953180513","0.762588615202091","B","A"
"65","0","2.87068978559307","0.636190865293137","0.599982345531992","A","A"
"66","0","2.39222153230956","0.317059651201982","1.25357727340981","A","A"
"67","0","4.68351860430997","0.971046119397847","0.97986993672309","A","A"
"68","0","1.58815510522504","2.74787906420968","0.744421922686872","A","B"
"69","0","2.58438570912431","1.05339912073421","1.09164322232816","A","A"
"70","0","-1.98442018401227","0.494737776295806","0.485764640223492","B","B"
"71","0","1.43378837553876","2.07729279769838","0.890819321648642","A","B"
"72","0","-0.312817379284631","2.88879386679985","0.194278603972678","A","B"
"73","0","-9.25062646023666","0.147186080527532","0.0042130281056946","B","B"
"74","0","1.16607657797845","1.37716682242439","0.992868682522121","B","B"
"75","0","-1.94664738404372","0.0957025751359268","0.936229583168807","B","A"
"76","0","2.70941025617805","1.22414653172101","1.81441295435977","A","B"
"77","0","-1.24996300329812","0.421681585957152","0.394563256043967","B","B"
"78","0","-5.06618392694087","0.0102369100902714","1.05928377341527","B","B"
"79","0","-0.113676810809939","1.30146134586939","0.206674707671335","A","B"
"80","0","-5.53415695501376","0.0101050033925186","0.531580930251753","B","B"
"81","0","-5.49962602458778","0.280497718538297","0.16687367117878","B","B"
"82","0","0.467159034606378","0.510356315066776","0.711253684936165","B","B"
"83","0","-1.53752261732985","0.272186144719089","1.33419482265111","B","B"
"84","0","-0.0489581094785798","1.28595615422676","0.37229401112256","A","B"
"85","0","3.30566039671499","0.97266420355615","0.713070937395672","A","B"
"86","0","1.25354165223414","0.301515046194671","1.71846205003527","B","A"
"87","0","-2.20292383889196","0.649330213179844","0.313803820568786","B","A"
"88","0","1.55673351113147","1.27967304598003","0.608182347485814","A","B"
"89","0","-1.62875769636128","0.235291715561031","0.935209015611012","B","A"
"90","0","-0.707218772340996","0.442209113165991","0.613691034506573","B","A"
"91","0","2.5889981773698","1.76048248180841","0.796745657077365","A","A"
"92","0","1.90061469609945","0.366818992678198","1.5144696331755","B","A"
"93","0","2.10327311886721","1.07002013290703","0.866948766210864","A","A"
"94","0","1.90114266737139","0.584034339888123","1.08133502050662","A","B"
"95","0","-1.31685735073853","0.231611012967393","1.16315342891514","B","A"
"96","0","5.24492647478056","2.31228463077071","0.814373203423522","A","A"
"97","0","-4.10488976845819","0.15377774216221","0.250068205785902","B","B"
"98","0","-0.419667399908069","0.674539644802842","0.231008388955476","A","B"
"99","0","0.221866542627664","1.17348624392899","0.624914139292091","A","B"
"100","0","1.45342133367172","1.33227654141421","1.24256564965398","A","B"
"101","0","3.36840421200722","1.35502722786232","1.07142114911672","B","A"
"102","0","-5.10881936890753","0.0147620928182826","0.881781404420879","B","B"
"103","0","-2.07962329399317","0.0541882618964097","0.897398051543196","B","A"
"104","0","0.41517205452573","1.08855189293052","0.951468132071065","B","B"
"105","0","0.403343685573815","1.32600497075393","0.546075714381907","B","B"
"106","0","3.33350285571687","0.322791674059537","0.510824431420714","A","A"
"107","0","-2.59345657900164","1.23647001756098","0.0174054339822904","A","B"
"108","0","3.45168703305951","2.53349030739233","0.833293330328199","B","A"
"109","0","2.93839803304327","0.689664602631422","2.05830329211907","A","B"
